edad,ingreso_mensual,historial_crediticio,default,probabilidad_default,probabilidad_no_default
32,6821,4,0,0.1637218254796727,0.8362781745203273
38,6123,4,0,0.20522374661932408,0.7947762533806759
56,4125,5,0,0.25826779894199625,0.7417322010580037
36,5287,4,0,0.24916821150185364,0.7508317884981464
40,9553,2,0,0.19209054304555115,0.8079094569544488
28,8809,2,0,0.2136732708319457,0.7863267291680542
70,8842,2,0,0.27994231354935883,0.7200576864506412
53,7431,4,1,0.16215281182597285,0.8378471881740271
57,6978,4,0,0.18820713716515086,0.8117928628348492
20,7122,5,0,0.08838477763474872,0.9116152223652513
41,8506,2,0,0.2513402969677873,0.7486597030322126
55,5345,4,0,0.2779099268122522,0.7220900731877478
19,9673,2,0,0.1598417427514579,0.8401582572485421
38,8949,4,0,0.09436371461433024,0.9056362853856698
61,7311,3,0,0.2625382986140331,0.7374617013859669
66,6580,5,0,0.14734616081507546,0.8526538391849245
20,8955,2,0,0.1946533752532645,0.8053466247467355
54,6632,4,0,0.20150233055008085,0.7984976694499192
68,8288,5,1,0.09224694662057077,0.9077530533794292
56,3603,5,0,0.2916549510043677,0.7083450489956322
35,9561,4,0,0.07696222551639229,0.9230377744836077
26,4158,5,0,0.20932506203015858,0.7906749379698415
43,8371,2,0,0.2629749373818724,0.7370250626181276
64,9943,3,0,0.13567368188402273,0.8643263181159773
24,6007,4,0,0.19160218123525297,0.808397818764747
61,9536,2,0,0.22328284477741314,0.7767171552225869
25,8891,5,0,0.05428462869959365,0.9457153713004064
64,8738,2,0,0.27607165870265077,0.7239283412973492
52,9721,5,0,0.05279136077180507,0.947208639228195
57,7401,3,0,0.25033236386610913,0.7496676361338909
21,9487,5,0,0.04376300204651489,0.9562369979534852
23,5514,4,0,0.21583675041520625,0.7841632495847938
59,3975,5,0,0.2727964884752485,0.7272035115247515
35,8085,3,0,0.18098879946555754,0.8190112005344424
31,4324,5,0,0.20777248496317796,0.7922275150368221
32,7622,5,0,0.08403685545945669,0.9159631445405433
31,4563,5,0,0.19542214009723285,0.8045778599027671
57,8986,2,0,0.24877894826352454,0.7512210517364755
33,9997,1,0,0.2423520026320606,0.7576479973679394
62,4397,5,0,0.2516828026789836,0.7483171973210164
35,7726,4,0,0.13066670918172552,0.8693332908182745
42,9042,3,0,0.14735176365971117,0.8526482363402889
18,2919,5,0,0.2686745737685838,0.7313254262314162
26,9489,1,0,0.26150623802476913,0.7384937619752309
61,6170,5,0,0.15871688896365055,0.8412831110363495
41,7966,4,0,0.12792105957398311,0.8720789404260169
25,7725,4,0,0.12104632269031625,0.8789536773096838
52,8117,4,0,0.13338281883172337,0.8666171811682766
50,7042,4,1,0.17599559856858715,0.8240044014314128
22,8717,2,0,0.20981148843485523,0.7901885115651448
59,7560,3,0,0.2440983750727754,0.7559016249272246
24,7511,5,1,0.08141180897651965,0.9185881910234803
26,9193,2,0,0.19095758920327263,0.8090424107967273
25,7554,2,0,0.2836874236089609,0.7163125763910392
29,8316,2,0,0.24308762787539276,0.7569123721246073
50,7764,5,0,0.09310696121445133,0.9068930387855487
65,8469,3,0,0.2026897054828081,0.7973102945171919
40,7529,3,0,0.21632523430666428,0.7836747656933357
54,8979,4,0,0.10615521436034267,0.8938447856396573
39,6627,5,0,0.11839358317675934,0.8816064168232407
18,6654,4,0,0.15445377701576482,0.8455462229842352
54,8233,2,0,0.29117933848082955,0.7088206615191704
18,3828,5,0,0.21530028458915487,0.7846997154108452
43,6234,4,0,0.20657362127797946,0.7934263787220206
31,9678,2,0,0.17427205501176413,0.8257279449882359
26,8402,3,0,0.15571210790496615,0.8442878920950339
69,9041,2,0,0.2655276185757621,0.7344723814242379
49,4060,5,0,0.2505689992759449,0.7494310007240551
62,7732,4,0,0.15977078278442056,0.8402292172155794
30,4958,5,0,0.17497313544975132,0.8250268645502487
24,9717,5,0,0.041816969687557826,0.9581830303124421
68,4038,5,0,0.284613934824144,0.715386065175856
45,5677,5,0,0.16111259572151473,0.8388874042784853
59,9984,3,0,0.1291195626317817,0.8708804373682183
23,6027,5,0,0.12395087985708049,0.8760491201429195
61,6429,5,0,0.14792368473759332,0.8520763152624067
61,3908,5,0,0.2806168777089709,0.7193831222910291
47,5530,4,0,0.25265442407183386,0.7473455759281662
50,7415,4,0,0.15929279961610732,0.8407072003838927
44,4965,5,0,0.1930820463860512,0.8069179536139488
30,7951,5,0,0.07502578326748324,0.9249742167325168
58,7468,5,0,0.10803442681489608,0.8919655731851039
44,7947,3,0,0.1999953701935011,0.8000046298064989
26,8941,5,0,0.05391228812914797,0.946087711870852
68,9332,5,0,0.06775067603762921,0.9322493239623708
49,4621,5,0,0.2182770209405193,0.7817229790594807
41,6227,5,0,0.1345030005048335,0.8654969994951665
69,7868,3,0,0.24205506176249997,0.7579449382375001
34,9804,4,0,0.07101700736141561,0.9289829926385844
66,8565,5,0,0.08370668792595257,0.9162933120740474
19,7142,4,1,0.13610548670668982,0.8638945132933102
45,6670,3,0,0.2753877951257681,0.7246122048742318
50,4192,5,0,0.24431077608664717,0.7556892239133528
36,5054,5,1,0.17815025550642088,0.8218497444935791
21,5110,4,0,0.23542677130938536,0.7645732286906146
55,7765,5,0,0.09685264393286433,0.9031473560671357
22,8534,5,0,0.05900047613008294,0.940999523869917
39,9667,3,0,0.12104477832584984,0.8789552216741502
28,9182,1,0,0.2845493185310403,0.7154506814689596
65,7742,3,0,0.24303636989488678,0.7569636301051132
33,7788,5,0,0.08067222472721546,0.9193277752727845
50,7408,3,0,0.23856723135678148,0.7614327686432185
26,4035,5,0,0.2159375832058896,0.7840624167941104
37,4204,5,0,0.22318745721349859,0.7768125427865014
36,9608,5,0,0.04781731378461833,0.9521826862153817
37,9578,3,0,0.12222215027605512,0.8777778497239449
24,4336,5,0,0.19722632882580104,0.802773671174199
50,4645,5,0,0.21846018916987145,0.7815398108301286
56,9689,3,0,0.13700722086848813,0.8629927791315118
35,6612,4,0,0.1769230583177523,0.8230769416822477
67,8028,5,0,0.09869681804343822,0.9013031819565618
40,9326,3,0,0.13420417431000012,0.8657958256899999
48,6910,4,0,0.1796253231106767,0.8203746768893233
47,8371,4,0,0.11953474346457396,0.8804652565354261
59,7996,4,1,0.14541122673141602,0.854588773268584
52,8359,2,0,0.27935030596057836,0.7206496940394216
24,9091,3,0,0.12682742886988757,0.8731725711301124
33,9863,1,0,0.25034073300492776,0.7496592669950722
43,8158,5,0,0.07840167253218588,0.9215983274678141
66,9428,5,0,0.06475756420413536,0.9352424357958646
19,5228,4,0,0.22559175199748438,0.7744082480025156
22,5756,3,0,0.29403048948387644,0.7059695105161236
49,9578,2,0,0.20334972664025072,0.7966502733597493
52,8898,4,0,0.10695978053564142,0.8930402194643585
36,3955,5,0,0.23577121593000383,0.7642287840699962
37,9450,5,0,0.05060138454455461,0.9493986154554453
41,6106,4,0,0.21045922517493137,0.7895407748250687
28,7961,4,0,0.11588331781609557,0.8841166821839044
55,6807,5,1,0.12729950616465854,0.8727004938353414
57,8166,3,0,0.20709807344160733,0.7929019265583926
35,9783,4,0,0.07204803488673124,0.9279519651132687
33,9790,3,0,0.11157484999233325,0.8884251500076668
58,3639,5,1,0.2928960282900875,0.7071039717099126
31,6451,5,0,0.11696867944227353,0.8830313205577265
38,9151,4,0,0.08896405153591408,0.911035948464086
65,7443,3,0,0.2611335179014105,0.7388664820985895
37,9300,2,0,0.20075575845696325,0.7992442415430367
25,4935,4,0,0.2522593776545709,0.747740622345429
20,7959,4,0,0.10894086030495158,0.8910591396950485
68,9966,5,0,0.055968840129202016,0.944031159870798
39,8024,3,0,0.1892405900165891,0.8107594099834109
63,7109,5,0,0.12435838942494364,0.8756416105750564
47,6146,5,0,0.1439301757152197,0.8560698242847803
55,5533,4,0,0.2659583995156815,0.7340416004843184
62,5367,4,0,0.28895691537781015,0.7110430846221898
68,5368,5,0,0.20606738662459853,0.7939326133754014
25,5797,4,0,0.20368586612367287,0.7963141338763271
44,7526,5,0,0.09513163292386266,0.9048683670761374
51,3792,5,0,0.27052597034750214,0.7294740296524979
47,7732,4,0,0.14287183037619205,0.857128169623808
50,5476,5,0,0.17631388757562755,0.8236861124243724
22,3205,5,0,0.2576764796467392,0.7423235203532608
61,8514,2,0,0.28527602693845583,0.7147239730615442
45,7031,4,0,0.17021757135709092,0.8297824286429091
47,8030,4,0,0.13154838904966154,0.8684516109503384
70,9112,3,0,0.17767868828743832,0.8223213117125616
52,9304,2,0,0.22249990307566636,0.7775000969243336
41,8456,5,0,0.07059912164274441,0.9294008783572556
46,6212,5,0,0.14027609009748823,0.8597239099025118
63,7032,4,0,0.19366627757439392,0.8063337224256061
52,8387,5,0,0.07879880408509271,0.9212011959149073
49,9973,3,0,0.11993596093839971,0.8800640390616002
42,8490,5,0,0.07045895367250082,0.9295410463274991
48,8783,3,0,0.16525052287774958,0.8347494771222504
63,6971,4,0,0.19674367334671286,0.8032563266532872
41,6858,4,0,0.17312331473386147,0.8268766852661386
67,7298,3,0,0.2736940497845711,0.7263059502154289
19,7299,3,0,0.19817537824690526,0.8018246217530948
44,6805,5,0,0.11701654003926919,0.8829834599607308
19,7975,2,0,0.24710312112445834,0.7528968788755417
43,7280,4,0,0.15688255240983312,0.8431174475901668
34,8320,3,0,0.16883461664667665,0.8311653833533234
50,6158,5,0,0.14672319086207086,0.8532768091379291
59,5120,4,0,0.2999624622389847,0.7000375377610153
67,7203,5,0,0.12489675788012465,0.8751032421198753
42,5432,4,0,0.2503144928738693,0.7496855071261307
24,5701,4,0,0.20728544532441345,0.7927145546755865
18,3724,5,0,0.2209963446522395,0.7790036553477605
25,7479,3,0,0.19736275378848095,0.802637246211519
33,6422,3,0,0.27028454550351017,0.7297154544964899
32,4262,5,0,0.21253464064512562,0.7874653593548744
49,5389,4,0,0.2647032711731534,0.7352967288268466
39,6524,5,0,0.12188982449679807,0.8781101755032019
69,9311,4,0,0.10855943506828415,0.8914405649317159
23,9186,1,0,0.2754404965113637,0.7245595034886363
50,7490,4,0,0.15609378072632735,0.8439062192736726
61,6289,5,0,0.15368052253398726,0.8463194774660128
61,8645,4,0,0.12326058233126881,0.8767394176687312
22,7083,5,0,0.09083900751990748,0.9091609924800925
69,6926,5,0,0.13701109146714582,0.8629889085328541
47,9811,1,0,0.2774447003379755,0.7225552996620245
33,9810,3,0,0.11093978486944323,0.8890602151305568
45,8230,5,0,0.07800081138457024,0.9219991886154297
54,9643,4,0,0.08755488946609978,0.9124451105339002
40,5462,5,0,0.16453967635896238,0.8354603236410376
26,9516,3,0,0.11423168975465545,0.8857683102453445
18,6408,5,0,0.10699691161728454,0.8930030883827155
62,9221,4,0,0.1054483557631116,0.8945516442368884
22,9218,4,0,0.07667885039142681,0.9233211496085731
39,9776,5,0,0.04657581716883082,0.9534241828311691
46,5675,5,0,0.16239018006889774,0.8376098199311023
29,7383,5,0,0.08799937836885771,0.9120006216311423
43,9585,2,0,0.19459599845911588,0.8054040015408841
33,9970,5,0,0.04172796374768418,0.9582720362523158
39,9245,4,0,0.08724429189996791,0.9127557081000321
45,8957,4,0,0.09951833585739607,0.9004816641426039
66,6547,5,0,0.14868254774737175,0.8513174522526282
47,7619,5,0,0.09482868316899976,0.9051713168310003
69,6277,4,0,0.2439352912700737,0.7560647087299263
29,7005,3,0,0.22872560443695403,0.771274395563046
65,8097,3,0,0.2226817458583345,0.7773182541416654
38,8150,4,1,0.11868982789018864,0.8813101721098113
40,6242,3,0,0.294440706810332,0.7055592931896679
27,5695,5,0,0.14017956265085404,0.8598204373491459
48,8843,5,0,0.06658699122092726,0.9334130087790727
49,3920,5,0,0.2591058064195715,0.7408941935804285
22,8852,2,0,0.20271437573731568,0.7972856242626843
62,8035,4,0,0.14713662389667825,0.8528633761033217
41,9166,5,0,0.05702624977512174,0.9429737502248783
19,6802,4,0,0.14946093497396618,0.8505390650260338
66,6566,4,0,0.22263568889873944,0.7773643111012606
37,8404,4,0,0.10955992973816973,0.8904400702618303
29,7029,4,0,0.15136575983579717,0.8486342401642029
52,7853,3,0,0.21654857768892577,0.7834514223110742
50,9393,5,0,0.0573565572461432,0.9426434427538568
68,7172,5,0,0.1269589287631529,0.873041071236847
54,7986,3,0,0.21231217060186813,0.7876878293981319
29,7619,2,0,0.2865915825877702,0.7134084174122298
18,4901,4,0,0.24284545621021736,0.7571545437897826
27,6688,4,0,0.16355882361041674,0.8364411763895833
29,9894,2,0,0.16211524516328416,0.8378847548367159
63,6831,4,0,0.2039457112518361,0.7960542887481639
19,4768,4,0,0.2524380831434035,0.7475619168565966
68,5953,5,0,0.17702162076365915,0.8229783792363409
40,4573,5,0,0.20761795064924593,0.7923820493507541
34,6616,4,0,0.17546216276167928,0.8245378372383207
25,6033,4,0,0.19166892917999256,0.8083310708200074
43,3304,5,0,0.28792453095181253,0.7120754690481874
43,9368,4,0,0.08689628841060137,0.9131037115893986
51,7877,3,0,0.21376445720194537,0.7862355427980546
21,4051,5,0,0.20775041976600067,0.7922495802339993
28,5180,4,0,0.24251597419221807,0.757484025807782
53,8981,2,0,0.24256814901436377,0.7574318509856363
27,9313,3,0,0.12193244518062021,0.8780675548193798
26,5924,4,0,0.19854415679115933,0.8014558432088407
53,9184,3,0,0.153873034769978,0.8461269652300221
35,7796,3,0,0.19515505831857316,0.8048449416814268
66,9320,5,0,0.06689004299418805,0.9331099570058119
56,9141,5,0,0.06502223459759918,0.9349777654024009
41,6683,3,1,0.26761589076194436,0.7323841092380556
49,9796,1,0,0.28195299404868024,0.7180470059513198
29,6052,4,0,0.1962052955834035,0.8037947044165965
66,4074,5,0,0.2787219243022982,0.7212780756977017
30,9992,5,0,0.04041243181754273,0.9595875681824573
40,9454,4,0,0.08270928619332647,0.9172907138066735
52,6826,3,0,0.27766157371779054,0.7223384262822095
53,5028,4,0,0.2951264766624806,0.7048735233375194
29,9643,3,0,0.11277844141491222,0.8872215585850878
26,7695,3,0,0.18794117057694748,0.8120588294230525
70,7490,4,0,0.18064587475340924,0.8193541252465908
70,8819,5,0,0.0802124444258727,0.9197875555741273
62,8887,2,0,0.26319241476123245,0.7368075852387675
56,6193,5,0,0.15198791058596225,0.8480120894140377
31,6150,4,0,0.1940207775465345,0.8059792224534655
48,8766,4,0,0.10765602097753593,0.8923439790224641
52,6853,5,0,0.12280162683901046,0.8771983731609896
60,9479,2,0,0.22493896308495115,0.7750610369150488
28,7408,4,0,0.1353549143438848,0.8646450856561152
64,9715,2,0,0.2179285730617622,0.7820714269382378
26,9315,5,0,0.04810445446491374,0.9518955455350863
27,9634,4,0,0.0705651193071483,0.9294348806928517
55,9658,2,0,0.20775731420071758,0.7922426857992824
24,5920,3,0,0.28679653812490313,0.7132034618750969
63,9101,5,0,0.06968839190606306,0.930311608093937
30,9674,2,0,0.17319603180045415,0.8268039681995458
19,9617,5,0,0.041347172298411304,0.9586528277015887
18,2938,5,0,0.2674773877281977,0.7325226122718023
69,8185,3,0,0.22387171797417166,0.7761282820258284
34,6120,4,0,0.19970842056323043,0.8002915794367695
42,9970,3,0,0.11369560992956138,0.8863043900704386
23,6203,3,0,0.26685175972107567,0.7331482402789243
61,5549,5,0,0.18718855777867016,0.8128114422213298
44,9009,2,0,0.2267655611314806,0.7732344388685194
27,8667,5,0,0.05906663410901461,0.9409333658909854
62,8960,5,0,0.07209220554637452,0.9279077944536255
30,5004,5,0,0.17285089822089791,0.8271491017791021
45,5894,5,0,0.15191511185979345,0.8480848881402065
58,9982,2,0,0.19525749757827388,0.8047425024217261
18,3341,5,0,0.24289444677231103,0.7571055532276889
20,5663,3,1,0.29659111183656944,0.7034088881634306
55,5152,4,0,0.29051705082240054,0.7094829491775995
62,9119,5,0,0.06875028672726444,0.9312497132727355
64,9704,3,0,0.14492819541985927,0.8550718045801408
33,7208,3,0,0.22346450067635,0.77653549932365
38,7387,3,0,0.2211166488657277,0.7788833511342723
54,5642,5,0,0.17368820825920883,0.8263117917407912
53,5993,4,0,0.23496094775696238,0.7650390522430376
36,7657,2,0,0.2967678977943623,0.7032321022056377
35,5359,4,0,0.24324777363061864,0.7567522263693813
64,6873,3,0,0.29612481365121257,0.7038751863487874
58,7135,3,0,0.26842291744388047,0.7315770825561195
32,5990,5,0,0.13416407845850326,0.8658359215414968
48,7913,4,0,0.13693493038301563,0.8630650696169844
18,9124,3,0,0.11998362389651289,0.8800163761034872
70,5157,5,0,0.22037615622036652,0.7796238437796335
20,6345,5,0,0.11066188361258893,0.8893381163874111
28,6430,4,0,0.1764842708633983,0.8235157291366018
27,9686,5,0,0.043295723317400676,0.9567042766825993
25,8831,4,0,0.08804586770879669,0.9119541322912033
55,3521,5,0,0.29529439134751295,0.704705608652487
70,8737,4,0,0.12870805729271156,0.8712919427072885
53,9693,3,0,0.13377351528145762,0.8662264847185424
44,3182,5,0,0.2978562922915428,0.7021437077084571
26,9138,3,0,0.1271009282357181,0.8728990717642819
70,8331,5,0,0.09256160652046949,0.9074383934795305
37,9980,2,0,0.16798890167677388,0.8320110983232261
30,7217,5,0,0.09311143825403956,0.9068885617459604
65,8948,5,0,0.07413835190686824,0.9258616480931318
46,7290,3,0,0.23907120107722946,0.7609287989227705
30,4983,4,0,0.2576706030666168,0.7423293969333832
63,9129,3,0,0.16811079747288601,0.831889202527114
23,9126,3,0,0.12462688511231892,0.8753731148876811
22,9694,5,0,0.04141118551588444,0.9585888144841156
42,8640,4,0,0.10648777888397108,0.8935122211160289
27,7468,5,0,0.08446526850787738,0.9155347314921226
62,9564,5,0,0.06014594031701948,0.9398540596829805
22,4769,5,0,0.17359900540395243,0.8264009945960475
50,9328,2,0,0.2181593900208342,0.7818406099791658
18,6111,3,0,0.26405226233525175,0.7359477376647483
66,9037,2,0,0.26066983320622855,0.7393301667937715
44,4461,5,0,0.21955596911014635,0.7804440308898537
18,7727,4,0,0.11459271857879212,0.8854072814212078
38,5810,5,0,0.14752502783286095,0.8524749721671391
23,9206,3,0,0.12185108694416306,0.878148913055837
22,7053,5,0,0.09163779464919661,0.9083622053508034
48,4032,5,1,0.2506086965692996,0.7493913034307004
22,6572,5,0,0.10533208560081646,0.8946679143991836
55,6413,4,1,0.21453168402699843,0.7854683159730016
70,5511,5,0,0.20146603712656252,0.7985339628734375
27,4424,4,1,0.28803663349845327,0.7119633665015468
34,9069,4,0,0.08825432207241986,0.9117456779275801
18,4624,4,0,0.2595731417964964,0.7404268582035036
66,9837,3,0,0.14183925348159446,0.8581607465184056
49,8467,4,0,0.1181453618649361,0.8818546381350639
45,8077,5,0,0.08160839163806959,0.9183916083619305
48,6388,4,0,0.2056649954287692,0.7943350045712307
25,9832,2,0,0.16005966784989292,0.8399403321501071
51,9092,3,0,0.15543972697465097,0.844560273025349
20,8094,2,0,0.24166788995732602,0.758332110042674
29,6494,4,0,0.1747798433693019,0.825220156630698
18,8960,2,0,0.19166636838394185,0.8083336316160581
34,4041,5,0,0.2277282656036426,0.7722717343963574
40,6068,4,0,0.211028528240476,0.788971471759524
54,9547,2,0,0.2122139272595721,0.7877860727404279
68,7421,3,0,0.26763018553689905,0.732369814463101
56,5415,5,0,0.1870562454365138,0.8129437545634862
51,9320,3,0,0.14606836909016513,0.8539316309098348
35,9878,3,1,0.1105186986781188,0.8894813013218812
32,6867,4,0,0.1617093065450151,0.8382906934549849
44,7690,3,0,0.21352749399020382,0.7864725060097961
68,7703,3,0,0.25025759313442403,0.749742406865576
51,9827,4,0,0.0809661744946104,0.9190338255053896
69,9742,3,0,0.14890079461079034,0.8510992053892097
55,7429,3,1,0.24538248748278368,0.7546175125172163
41,9410,5,0,0.05295605038264691,0.947043949617353
68,9274,5,0,0.06893659871689359,0.9310634012831064
34,6321,4,0,0.1895916931240518,0.8104083068759482
27,4800,5,0,0.17852314480704146,0.8214768551929585
34,4553,5,0,0.20011057999386012,0.7998894200061399
27,8402,4,0,0.10134167714167824,0.8986583228583218
34,8007,4,0,0.11982426626338233,0.8801757337366176
37,5845,5,0,0.14502501215903435,0.8549749878409656
41,9684,4,1,0.07790394664987672,0.9220960533501232
22,3796,5,0,0.22306910212102984,0.7769308978789702
23,9214,5,0,0.04838424426280474,0.9516157557371953
19,4736,4,0,0.2543822750927915,0.7456177249072085
30,7640,5,0,0.0822575418732821,0.917742458126718
60,5170,5,0,0.20498018751511715,0.7950198124848828
60,7139,4,0,0.18436289634320854,0.8156371036567914
40,9657,4,0,0.07789606345814874,0.9221039365418513
33,4466,4,0,0.2961405798282183,0.7038594201717817
25,9312,4,0,0.07640703555578914,0.9235929644442109
21,8359,4,1,0.09785588652833019,0.9021441134716698
21,6255,4,1,0.17572050504484044,0.8242794949551595
42,9906,4,0,0.07353028895083315,0.9264697110491669
20,6069,3,0,0.2701298605265827,0.7298701394734173
20,9287,2,0,0.17848165330411306,0.821518346695887
22,5681,5,0,0.13549701104492445,0.8645029889550755
59,7047,3,0,0.27575862650928123,0.7242413734907187
39,9490,3,0,0.12722363638626322,0.8727763636137368
22,9816,4,0,0.06414054516435633,0.9358594548356437
29,7016,4,0,0.15190280173050702,0.8480971982694929
43,8881,5,0,0.06318355859016432,0.9368164414098357
51,6265,4,0,0.21662965135222884,0.7833703486477712
31,7582,4,1,0.13193526459499846,0.8680647354050015
64,9291,3,0,0.16214973882649175,0.8378502611735082
53,7295,3,0,0.25012950517686466,0.7498704948231354
18,7721,4,0,0.11478835898229892,0.8852116410177011
32,3711,5,0,0.24365023135135136,0.7563497686486487
